words@ek1993m	@ek1993m	97.266	97.454	/
words@ek1993m	@ek1993m	97.454	97.642	вот
words@ek1993m	@ek1993m	97.642	97.83	как
words@ek1993m	@ek1993m	97.83	98.018	я...
words@ek1993m	@ek1993m	98.018	98.206	я
words@ek1993m	@ek1993m	98.206	98.394	не
words@ek1993m	@ek1993m	98.394	98.582	понимаю
words@ek1993m	@ek1993m	98.582	98.77	почему
words@ek1993m	@ek1993m	98.77	98.958	я
words@ek1993m	@ek1993m	98.958	99.146	об
words@ek1993m	@ek1993m	99.146	99.334	этом
words@ek1993m	@ek1993m	99.334	99.522	вспомнил
words@ek1993m	@ek1993m	99.522	99.71	/
words@ek1993m	@ek1993m	99.71	99.898	ну
words@ek1993m	@ek1993m	99.898	100.086	это
words@ek1993m	@ek1993m	100.086	100.274	вот
words@ek1993m	@ek1993m	100.274	100.462	все
words@ek1993m	@ek1993m	100.462	100.65	как
words@ek1993m	@ek1993m	100.65	100.838	бы...
words@ek1993m	@ek1993m	100.838	101.026	с
words@ek1993m	@ek1993m	101.026	101.214	этого
words@ek1993m	@ek1993m	101.214	101.402	все
words@ek1993m	@ek1993m	101.402	101.59	и
words@ek1993m	@ek1993m	101.59	101.78	началось
words@ek1993m	@ek1993m	102.99	103.348	иии...
words@ek1993m	@ek1993m	103.348	103.706	я
words@ek1993m	@ek1993m	103.706	104.064	думаю
words@ek1993m	@ek1993m	104.064	104.422	блин
words@ek1993m	@ek1993m	104.422	104.78	надо...
words@ek1993m	@ek1993m	104.78	105.138	чаще
words@ek1993m	@ek1993m	105.138	105.496	читать
words@ek1993m	@ek1993m	105.496	105.854	/
words@ek1993m	@ek1993m	105.854	106.212	и
words@ek1993m	@ek1993m	106.212	106.57	вообще
words@ek1993m	@ek1993m	106.57	106.928	спросить
words@ek1993m	@ek1993m	106.928	107.286	у
words@ek1993m	@ek1993m	107.286	107.644	Дашки
words@ek1993m	@ek1993m	107.644	108.002	че
words@ek1993m	@ek1993m	108.002	108.36	еще
words@ek1993m	@ek1993m	108.36	108.718	почитать
words@ek1993m	@ek1993m	108.718	109.08	можно
words@ek1993m	@ek1993m	110.31	110.631	это
words@ek1993m	@ek1993m	110.631	110.952	был
words@ek1993m	@ek1993m	110.952	111.273	Юкио
words@ek1993m	@ek1993m	111.273	111.594	Мисимо
words@ek1993m	@ek1993m	111.594	111.915	/
words@ek1993m	@ek1993m	111.915	112.24	эээ...
words@ek1993m	@ek1993m	114.38	114.7	золотой
words@ek1993m	@ek1993m	114.7	115.02	храм...
words@ek1993m	@ek1993m	115.02	115.34	золотой
words@ek1993m	@ek1993m	115.34	115.66	храм
words@ek1993m	@ek1993m	115.66	115.98	по-моему
words@ek1993m	@ek1993m	115.98	116.3	она
words@ek1993m	@ek1993m	116.3	116.62	называется
words@ek1993m	@ek1993m	116.62	116.94	/
words@ek1993m	@ek1993m	116.94	117.26	или
words@ek1993m	@ek1993m	117.26	117.58	золотой
words@ek1993m	@ek1993m	117.58	117.9	замок
words@ek1993m	@ek1993m	117.9	118.22	/
words@ek1993m	@ek1993m	118.22	118.54	что-то
words@ek1993m	@ek1993m	118.54	118.86	такое
words@ek1993m	@ek1993m	118.86	119.18	/
words@ek1993m	@ek1993m	119.18	119.5	что-то
words@ek1993m	@ek1993m	119.5	119.82	золотой
words@ek1993m	@ek1993m	119.82	120.14	и
words@ek1993m	@ek1993m	120.14	120.46	какое-то...
words@ek1993m	@ek1993m	120.46	120.78	красивое
words@ek1993m	@ek1993m	120.78	121.12	здание
words@ek1993m	@ek1993m	121.95	122.221	храм
words@ek1993m	@ek1993m	122.221	122.492	или
words@ek1993m	@ek1993m	122.492	122.763	замок
words@ek1993m	@ek1993m	122.763	123.034	но
words@ek1993m	@ek1993m	123.034	123.305	по-моему
words@ek1993m	@ek1993m	123.305	123.576	храм
words@ek1993m	@ek1993m	123.576	123.847	/
words@ek1993m	@ek1993m	123.847	124.12	/
words@ek1993m	@ek1993m	124.6	124.995	нет
words@ek1993m	@ek1993m	124.995	125.39	/
words@ek1993m	@ek1993m	125.39	125.785	это
words@ek1993m	@ek1993m	125.785	126.18	не
words@ek1993m	@ek1993m	126.18	126.575	фантастика
words@ek1993m	@ek1993m	126.575	126.97	/
words@ek1993m	@ek1993m	126.97	127.365	это...
words@ek1993m	@ek1993m	127.365	127.76	эээм...
words@ek1993m	@ek1993m	129.77	130.11	азиатская
words@ek1993m	@ek1993m	130.11	130.45	проза
words@ek1993m	@ek1993m	130.45	130.79	/
words@ek1993m	@ek1993m	130.79	131.13	/
words@ek1993m	@ek1993m	131.13	131.47	такая...
words@ek1993m	@ek1993m	131.835	132.025	э
words@ek1993m	@ek1993m	133.77	134.047	да
words@ek1993m	@ek1993m	134.047	134.324	/
words@ek1993m	@ek1993m	134.324	134.601	очень
words@ek1993m	@ek1993m	134.601	134.878	специфическое
words@ek1993m	@ek1993m	134.878	135.155	произведение
words@ek1993m	@ek1993m	135.155	135.432	/
words@ek1993m	@ek1993m	135.432	135.709	рекомендую
words@ek1993m	@ek1993m	135.709	135.986	/
words@ek1993m	@ek1993m	135.986	136.263	классное
words@ek1993m	@ek1993m	136.263	136.54	/
words@ek1993m	@ek1993m	136.54	136.82	/
words@ek1993m	@ek1993m	137.13	137.373	вот
words@ek1993m	@ek1993m	137.373	137.616	/
words@ek1993m	@ek1993m	137.616	137.859	/
words@ek1993m	@ek1993m	137.859	138.102	и...
words@ek1993m	@ek1993m	138.102	138.345	/
words@ek1993m	@ek1993m	138.345	138.59	эээ...
words@ek1993m	@ek1993m	138.65	138.83	я
words@ek1993m	@ek1993m	138.83	139.01	подумал
words@ek1993m	@ek1993m	139.01	139.19	/
words@ek1993m	@ek1993m	139.19	139.37	блин
words@ek1993m	@ek1993m	139.37	139.55	надо
words@ek1993m	@ek1993m	139.55	139.73	еще
words@ek1993m	@ek1993m	139.73	139.91	взять
words@ek1993m	@ek1993m	139.91	140.09	советов
words@ek1993m	@ek1993m	140.09	140.27	у
words@ek1993m	@ek1993m	140.27	140.45	Дашки
words@ek1993m	@ek1993m	140.45	140.63	/
words@ek1993m	@ek1993m	140.63	140.81	а
words@ek1993m	@ek1993m	140.81	140.99	потом
words@ek1993m	@ek1993m	140.99	141.17	че-то
words@ek1993m	@ek1993m	141.17	141.35	вот
words@ek1993m	@ek1993m	141.35	141.53	знаешь
words@ek1993m	@ek1993m	141.53	141.71	как-то
words@ek1993m	@ek1993m	141.71	141.89	это
words@ek1993m	@ek1993m	141.89	142.08	все
words@ek1993m	@ek1993m	142.35	142.641	у
words@ek1993m	@ek1993m	142.641	142.932	меня
words@ek1993m	@ek1993m	142.932	143.223	сидела
words@ek1993m	@ek1993m	143.223	143.514	также
words@ek1993m	@ek1993m	143.514	143.805	в
words@ek1993m	@ek1993m	143.805	144.096	голове
words@ek1993m	@ek1993m	144.096	144.387	еще
words@ek1993m	@ek1993m	144.387	144.678	мысль
words@ek1993m	@ek1993m	144.678	144.969	/
words@ek1993m	@ek1993m	144.969	145.26	о
words@ek1993m	@ek1993m	145.26	145.551	том
words@ek1993m	@ek1993m	145.551	145.842	что
words@ek1993m	@ek1993m	145.842	146.133	я
words@ek1993m	@ek1993m	146.133	146.424	хочу
words@ek1993m	@ek1993m	146.424	146.715	делать
words@ek1993m	@ek1993m	146.715	147.006	что-то
words@ek1993m	@ek1993m	147.006	147.31	свое
words@ek1993m	@ek1993m	147.745	148.245	эээ...
words@ek1993m	@ek1993m	148.38	148.618	и
words@ek1993m	@ek1993m	148.618	148.856	просто
words@ek1993m	@ek1993m	148.856	149.094	эти
words@ek1993m	@ek1993m	149.094	149.332	мысли
words@ek1993m	@ek1993m	149.332	149.57	две
words@ek1993m	@ek1993m	149.57	149.808	встретились
words@ek1993m	@ek1993m	149.808	150.046	/
words@ek1993m	@ek1993m	150.046	150.29	/
words@ek1993m	@ek1993m	150.77	151.048	типо
words@ek1993m	@ek1993m	151.048	151.326	надо
words@ek1993m	@ek1993m	151.326	151.604	спросить
words@ek1993m	@ek1993m	151.604	151.882	че-то
words@ek1993m	@ek1993m	151.882	152.16	у
words@ek1993m	@ek1993m	152.16	152.438	Дашки
words@ek1993m	@ek1993m	152.438	152.716	/
words@ek1993m	@ek1993m	152.716	152.994	иии...
words@ek1993m	@ek1993m	152.994	153.272	/
words@ek1993m	@ek1993m	153.272	153.55	хочется
words@ek1993m	@ek1993m	153.55	153.828	сделать
words@ek1993m	@ek1993m	153.828	154.106	какой-то
words@ek1993m	@ek1993m	154.106	154.384	прикольный
words@ek1993m	@ek1993m	154.384	154.662	проект
words@ek1993m	@ek1993m	154.662	154.94	/
words@ek1993m	@ek1993m	154.94	155.23	/
words@ek1993m	@ek1993m	155.25	155.507	у
words@ek1993m	@ek1993m	155.507	155.764	меня
words@ek1993m	@ek1993m	155.764	156.021	началось
words@ek1993m	@ek1993m	156.021	156.278	вот
words@ek1993m	@ek1993m	156.278	156.535	/
words@ek1993m	@ek1993m	156.535	156.792	бурление
words@ek1993m	@ek1993m	156.792	157.049	/
words@ek1993m	@ek1993m	157.049	157.306	короче
words@ek1993m	@ek1993m	157.306	157.563	/
words@ek1993m	@ek1993m	157.563	157.82	в
words@ek1993m	@ek1993m	157.82	158.077	голове
words@ek1993m	@ek1993m	158.077	158.334	/
words@ek1993m	@ek1993m	158.334	158.591	/
words@ek1993m	@ek1993m	158.591	158.86	эээм...
words@ek1993m	@ek1993m	158.99	159.21	пришла
words@ek1993m	@ek1993m	159.21	159.43	в
words@ek1993m	@ek1993m	159.43	159.65	голову
words@ek1993m	@ek1993m	159.65	159.87	идея
words@ek1993m	@ek1993m	159.87	160.09	/
words@ek1993m	@ek1993m	160.09	160.31	что
words@ek1993m	@ek1993m	160.31	160.53	бы
words@ek1993m	@ek1993m	160.53	160.75	мне
words@ek1993m	@ek1993m	160.75	160.97	поделать
words@ek1993m	@ek1993m	160.97	161.19	только
words@ek1993m	@ek1993m	161.19	161.41	бы
words@ek1993m	@ek1993m	161.41	161.63	не
words@ek1993m	@ek1993m	161.63	161.85	почитать
words@ek1993m	@ek1993m	161.85	162.07	/
words@ek1993m	@ek1993m	162.07	162.29	ну
words@ek1993m	@ek1993m	162.29	162.51	именно
words@ek1993m	@ek1993m	162.51	162.73	название
words@ek1993m	@ek1993m	162.73	162.95	/
words@ek1993m	@ek1993m	162.95	163.17	/
words@ek1993m	@ek1993m	163.205	163.477	э
words@ek1993m	@ek1993m	163.477	163.749	мне
words@ek1993m	@ek1993m	163.749	164.021	очень
words@ek1993m	@ek1993m	164.021	164.293	нравится...
words@ek1993m	@ek1993m	164.293	164.565	мне
words@ek1993m	@ek1993m	164.565	164.837	очень
words@ek1993m	@ek1993m	164.837	165.109	нравится
words@ek1993m	@ek1993m	165.109	165.381	как
words@ek1993m	@ek1993m	165.381	165.653	оно
words@ek1993m	@ek1993m	165.653	165.925	звучит
words@ek1993m	@ek1993m	165.925	166.197	/
words@ek1993m	@ek1993m	166.197	166.469	оно
words@ek1993m	@ek1993m	166.469	166.741	ужасно
words@ek1993m	@ek1993m	166.741	167.013	громоздкое
words@ek1993m	@ek1993m	167.013	167.285	/
words@ek1993m	@ek1993m	167.285	167.56	/
words@ek1993m	@ek1993m	168.85	169.036	когда
words@ek1993m	@ek1993m	169.036	169.222	я
words@ek1993m	@ek1993m	169.222	169.408	/
words@ek1993m	@ek1993m	169.408	169.594	я
words@ek1993m	@ek1993m	169.594	169.78	не
words@ek1993m	@ek1993m	169.78	169.966	помню
words@ek1993m	@ek1993m	169.966	170.152	кому-то
words@ek1993m	@ek1993m	170.152	170.338	я
words@ek1993m	@ek1993m	170.338	170.524	рассказал
words@ek1993m	@ek1993m	170.524	170.71	мне
words@ek1993m	@ek1993m	170.71	170.896	сказали
words@ek1993m	@ek1993m	170.896	171.082	блять
words@ek1993m	@ek1993m	171.082	171.268	что
words@ek1993m	@ek1993m	171.268	171.454	это
words@ek1993m	@ek1993m	171.454	171.64	за
words@ek1993m	@ek1993m	171.64	171.83	хуйня
words@ek1993m	@ek1993m	172.225	172.517	как
words@ek1993m	@ek1993m	172.517	172.809	можно...
words@ek1993m	@ek1993m	172.809	173.101	как
words@ek1993m	@ek1993m	173.101	173.393	можно
words@ek1993m	@ek1993m	173.393	173.685	вообще
words@ek1993m	@ek1993m	173.685	173.977	что-то
words@ek1993m	@ek1993m	173.977	174.269	назвать
words@ek1993m	@ek1993m	174.269	174.561	так
words@ek1993m	@ek1993m	174.561	174.853	/
words@ek1993m	@ek1993m	174.853	175.145	/
words@ek1993m	@ek1993m	175.47	175.803	я
words@ek1993m	@ek1993m	175.803	176.136	говорю
words@ek1993m	@ek1993m	176.136	176.469	/
words@ek1993m	@ek1993m	176.469	176.802	так
words@ek1993m	@ek1993m	176.802	177.135	ты
words@ek1993m	@ek1993m	177.135	177.468	посмотри
words@ek1993m	@ek1993m	177.468	177.801	а
words@ek1993m	@ek1993m	177.801	178.134	какая
words@ek1993m	@ek1993m	178.134	178.467	аббревиатура
words@ek1993m	@ek1993m	178.467	178.8	шикарная
words@ek1993m	@ek1993m	178.8	179.133	/
words@ek1993m	@ek1993m	179.133	179.466	Ч...
words@ek1993m	@ek1993m	179.466	179.81	ЧБМПТБНП
words@ek1993m	@ek1993m	181.17	181.455	понимаешь
words@ek1993m	@ek1993m	181.455	181.74	?
words@ek1993m	@ek1993m	183.91	184.192	да
words@ek1993m	@ek1993m	184.192	184.474	/
words@ek1993m	@ek1993m	184.474	184.756	/
words@ek1993m	@ek1993m	184.756	185.038	понимаешь
words@ek1993m	@ek1993m	185.038	185.32	?
words@ek1993m	@ek1993m	185.32	185.602	и...
words@ek1993m	@ek1993m	185.602	185.884	я
words@ek1993m	@ek1993m	185.884	186.166	подумал
words@ek1993m	@ek1993m	186.166	186.448	оно...
words@ek1993m	@ek1993m	186.448	186.73	это
words@ek1993m	@ek1993m	186.73	187.012	название
words@ek1993m	@ek1993m	187.012	187.294	оно
words@ek1993m	@ek1993m	187.294	187.576	такое
words@ek1993m	@ek1993m	187.576	187.87	ритмичное
words@ek1993m	@ek1993m	188.06	188.393	оно
words@ek1993m	@ek1993m	188.393	188.726	такое
words@ek1993m	@ek1993m	188.726	189.059	знаешь
words@ek1993m	@ek1993m	189.059	189.392	/
words@ek1993m	@ek1993m	189.392	189.725	это
words@ek1993m	@ek1993m	189.725	190.058	вызов
words@ek1993m	@ek1993m	190.058	190.391	самый
words@ek1993m	@ek1993m	190.391	190.73	настоящий
words@ek1993m	@ek1993m	190.79	191.91	#смеется#
words@ek1993m	@ek1993m	191.965	192.365	зрителю
words@ek1993m	@ek1993m	192.365	192.765	/
words@ek1993m	@ek1993m	192.765	193.165	/
words@ek1993m	@ek1993m	193.165	193.565	попробуй
words@ek1993m	@ek1993m	193.565	193.965	вот
words@ek1993m	@ek1993m	193.965	194.365	запомни
words@ek1993m	@ek1993m	194.365	194.765	ее
words@ek1993m	@ek1993m	194.765	195.165	/
words@ek1993m	@ek1993m	195.165	195.565	/
words@ek1993m	@ek1993m	195.89	196.178	и...
words@ek1993m	@ek1993m	196.178	196.466	короче
words@ek1993m	@ek1993m	196.466	196.754	да
words@ek1993m	@ek1993m	196.754	197.042	/
words@ek1993m	@ek1993m	197.042	197.33	/
words@ek1993m	@ek1993m	197.33	197.618	иии...
words@ek1993m	@ek1993m	197.618	197.906	я
words@ek1993m	@ek1993m	197.906	198.194	подумал
words@ek1993m	@ek1993m	198.194	198.482	что
words@ek1993m	@ek1993m	198.482	198.77	это
words@ek1993m	@ek1993m	198.77	199.058	классное
